"","nis_code","ID","sex","age_category","increased_compensation","practice_id","ncases","npatients"
"4637",13004,46,"M","(16,50]","No","167e9787-8650-11e6-93e4-0050568a1344",1,4
"4638",13004,46,"M","(16,50]","No","167ef4cc-8650-11e6-93e4-0050568a1344",1,1
"4639",13004,46,"M","(16,50]","No","1686963a-8650-11e6-93e4-0050568a1344",0,1
"4640",13004,46,"M","(16,50]","No","1686d888-8650-11e6-93e4-0050568a1344",0,3
"4641",13004,46,"M","(16,50]","No","1688ebe0-8650-11e6-93e4-0050568a1344",0,1
"4642",13004,46,"M","(16,50]","No","321ccdeb-dc09-4362-8d68-cc507971f530",0,1
"4643",13004,46,"M","(16,50]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,1
"4644",13004,46,"M","(65,85]","No","1684eb18-8650-11e6-93e4-0050568a1344",0,2
"4645",13004,46,"M","(65,85]","No","321ccdeb-dc09-4362-8d68-cc507971f530",0,1
"4646",13006,47,"F","(-1,5]","No","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",1,2
"4647",13006,47,"F","(-1,5]","No","1686963a-8650-11e6-93e4-0050568a1344",0,16
"4648",13006,47,"F","(-1,5]","No","1687af81-8650-11e6-93e4-0050568a1344",1,6
"4649",13006,47,"F","(-1,5]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",1,3
"4650",13006,47,"F","(-1,5]","Yes","1686963a-8650-11e6-93e4-0050568a1344",0,1
"4651",13006,47,"F","(16,50]","No","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",1,2
"4652",13006,47,"F","(16,50]","No","167ef4cc-8650-11e6-93e4-0050568a1344",0,1
"4653",13006,47,"F","(16,50]","No","16861f2e-8650-11e6-93e4-0050568a1344",0,1
"4654",13006,47,"F","(16,50]","No","1686963a-8650-11e6-93e4-0050568a1344",2,141
"4655",13006,47,"F","(16,50]","No","1687af81-8650-11e6-93e4-0050568a1344",1,33
"4656",13006,47,"F","(16,50]","No","343da615-4bf8-4802-bf13-3ef069b55119",1,1
"4657",13006,47,"F","(16,50]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",1,27
"4658",13006,47,"F","(16,50]","No","64d17fa0-0d35-478d-bcb3-9b4d48f6b8fd",0,1
"4659",13006,47,"F","(16,50]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,1
"4660",13006,47,"F","(16,50]","Yes","1686963a-8650-11e6-93e4-0050568a1344",0,7
"4661",13006,47,"F","(16,50]","Yes","1687af81-8650-11e6-93e4-0050568a1344",0,3
"4662",13006,47,"F","(16,50]","Yes","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,1
"4663",13006,47,"F","(5,16]","No","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",0,1
"4664",13006,47,"F","(5,16]","No","1686963a-8650-11e6-93e4-0050568a1344",1,41
"4665",13006,47,"F","(5,16]","No","1687af81-8650-11e6-93e4-0050568a1344",1,12
"4666",13006,47,"F","(5,16]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,4
"4667",13006,47,"F","(5,16]","Yes","1686963a-8650-11e6-93e4-0050568a1344",0,5
"4668",13006,47,"F","(5,16]","Yes","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,1
"4669",13006,47,"F","(50,65]","No","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",0,2
"4670",13006,47,"F","(50,65]","No","1686963a-8650-11e6-93e4-0050568a1344",2,67
"4671",13006,47,"F","(50,65]","No","1687af81-8650-11e6-93e4-0050568a1344",4,10
"4672",13006,47,"F","(50,65]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,8
"4673",13006,47,"F","(50,65]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,1
"4674",13006,47,"F","(50,65]","Yes","1686963a-8650-11e6-93e4-0050568a1344",1,6
"4675",13006,47,"F","(50,65]","Yes","1687af81-8650-11e6-93e4-0050568a1344",0,2
"4676",13006,47,"F","(50,65]","Yes","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",1,1
"4677",13006,47,"F","(65,85]","No","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",0,1
"4678",13006,47,"F","(65,85]","No","1686963a-8650-11e6-93e4-0050568a1344",2,36
"4679",13006,47,"F","(65,85]","No","1687af81-8650-11e6-93e4-0050568a1344",0,5
"4680",13006,47,"F","(65,85]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,2
"4681",13006,47,"F","(65,85]","Yes","1686963a-8650-11e6-93e4-0050568a1344",3,16
"4682",13006,47,"F","(65,85]","Yes","1687af81-8650-11e6-93e4-0050568a1344",0,1
"4683",13006,47,"F","(85,110]","No","1686963a-8650-11e6-93e4-0050568a1344",0,7
"4684",13006,47,"F","(85,110]","No","1687af81-8650-11e6-93e4-0050568a1344",1,2
"4685",13006,47,"F","(85,110]","Yes","1686963a-8650-11e6-93e4-0050568a1344",1,17
"4686",13006,47,"F","(85,110]","Yes","1687af81-8650-11e6-93e4-0050568a1344",0,1
"4687",13006,47,"F","(85,110]","Yes","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",2,4
"4688",13006,47,"M","(-1,5]","No","1686963a-8650-11e6-93e4-0050568a1344",0,13
"4689",13006,47,"M","(-1,5]","No","1687af81-8650-11e6-93e4-0050568a1344",0,2
"4690",13006,47,"M","(-1,5]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,4
"4691",13006,47,"M","(-1,5]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",1,2
"4692",13006,47,"M","(-1,5]","Yes","1686963a-8650-11e6-93e4-0050568a1344",0,1
"4693",13006,47,"M","(16,50]","No","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",1,5
"4694",13006,47,"M","(16,50]","No","167bfdbe-8650-11e6-93e4-0050568a1344",0,1
"4695",13006,47,"M","(16,50]","No","167ef4cc-8650-11e6-93e4-0050568a1344",0,1
"4696",13006,47,"M","(16,50]","No","1686963a-8650-11e6-93e4-0050568a1344",5,143
"4697",13006,47,"M","(16,50]","No","1687af81-8650-11e6-93e4-0050568a1344",4,34
"4698",13006,47,"M","(16,50]","No","343da615-4bf8-4802-bf13-3ef069b55119",1,1
"4699",13006,47,"M","(16,50]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,19
"4700",13006,47,"M","(16,50]","Yes","1686963a-8650-11e6-93e4-0050568a1344",0,6
"4701",13006,47,"M","(5,16]","No","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",0,1
"4702",13006,47,"M","(5,16]","No","1686963a-8650-11e6-93e4-0050568a1344",1,35
"4703",13006,47,"M","(5,16]","No","1687af81-8650-11e6-93e4-0050568a1344",0,8
"4704",13006,47,"M","(5,16]","No","343da615-4bf8-4802-bf13-3ef069b55119",0,1
"4705",13006,47,"M","(5,16]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,6
"4706",13006,47,"M","(5,16]","Yes","1686963a-8650-11e6-93e4-0050568a1344",0,4
"4707",13006,47,"M","(5,16]","Yes","1687af81-8650-11e6-93e4-0050568a1344",0,1
"4708",13006,47,"M","(5,16]","Yes","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,1
"4709",13006,47,"M","(50,65]","No","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",1,1
"4710",13006,47,"M","(50,65]","No","167ef4cc-8650-11e6-93e4-0050568a1344",0,1
"4711",13006,47,"M","(50,65]","No","1686963a-8650-11e6-93e4-0050568a1344",1,70
"4712",13006,47,"M","(50,65]","No","1687af81-8650-11e6-93e4-0050568a1344",2,11
"4713",13006,47,"M","(50,65]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",1,6
"4714",13006,47,"M","(50,65]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,1
"4715",13006,47,"M","(50,65]","Yes","1686963a-8650-11e6-93e4-0050568a1344",0,5
"4716",13006,47,"M","(50,65]","Yes","1687af81-8650-11e6-93e4-0050568a1344",1,2
"4717",13006,47,"M","(50,65]","Yes","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,1
"4718",13006,47,"M","(65,85]","No","1686963a-8650-11e6-93e4-0050568a1344",1,47
"4719",13006,47,"M","(65,85]","No","1687af81-8650-11e6-93e4-0050568a1344",1,9
"4720",13006,47,"M","(65,85]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,1
"4721",13006,47,"M","(65,85]","Yes","1686963a-8650-11e6-93e4-0050568a1344",1,9
"4722",13006,47,"M","(65,85]","Yes","1687af81-8650-11e6-93e4-0050568a1344",0,2
"4723",13006,47,"M","(85,110]","No","1686963a-8650-11e6-93e4-0050568a1344",0,6
"4724",13006,47,"M","(85,110]","No","1687af81-8650-11e6-93e4-0050568a1344",0,1
"4725",13006,47,"M","(85,110]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",1,2
"4726",13006,47,"M","(85,110]","Yes","1686963a-8650-11e6-93e4-0050568a1344",0,4
"4727",13006,47,"M","(85,110]","Yes","1687af81-8650-11e6-93e4-0050568a1344",0,1
"4728",13008,48,"F","(-1,5]","No","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",0,1
"4729",13008,48,"F","(-1,5]","No","167ef4cc-8650-11e6-93e4-0050568a1344",3,17
"4730",13008,48,"F","(-1,5]","No","1687af81-8650-11e6-93e4-0050568a1344",0,7
"4731",13008,48,"F","(-1,5]","No","321ccdeb-dc09-4362-8d68-cc507971f530",0,1
"4732",13008,48,"F","(-1,5]","No","343da615-4bf8-4802-bf13-3ef069b55119",0,4
"4733",13008,48,"F","(-1,5]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,6
"4734",13008,48,"F","(-1,5]","No","64d17fa0-0d35-478d-bcb3-9b4d48f6b8fd",0,1
"4735",13008,48,"F","(-1,5]","Yes","343da615-4bf8-4802-bf13-3ef069b55119",2,2
"4736",13008,48,"F","(16,50]","No","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",0,4
"4737",13008,48,"F","(16,50]","No","167d3ad6-8650-11e6-93e4-0050568a1344",0,1
"4738",13008,48,"F","(16,50]","No","167e9787-8650-11e6-93e4-0050568a1344",0,1
"4739",13008,48,"F","(16,50]","No","167ef4cc-8650-11e6-93e4-0050568a1344",12,128
"4740",13008,48,"F","(16,50]","No","1684d170-8650-11e6-93e4-0050568a1344",0,1
"4741",13008,48,"F","(16,50]","No","1684eb18-8650-11e6-93e4-0050568a1344",0,1
"4742",13008,48,"F","(16,50]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,1
"4743",13008,48,"F","(16,50]","No","1686963a-8650-11e6-93e4-0050568a1344",0,9
"4744",13008,48,"F","(16,50]","No","1686c9df-8650-11e6-93e4-0050568a1344",0,1
"4745",13008,48,"F","(16,50]","No","1686d888-8650-11e6-93e4-0050568a1344",0,1
"4746",13008,48,"F","(16,50]","No","1687af81-8650-11e6-93e4-0050568a1344",1,30
"4747",13008,48,"F","(16,50]","No","1688ebe0-8650-11e6-93e4-0050568a1344",0,1
"4748",13008,48,"F","(16,50]","No","321ccdeb-dc09-4362-8d68-cc507971f530",0,8
"4749",13008,48,"F","(16,50]","No","3293316e-d36c-45e6-88cc-b33187d6b9ed",0,1
"4750",13008,48,"F","(16,50]","No","343da615-4bf8-4802-bf13-3ef069b55119",3,47
"4751",13008,48,"F","(16,50]","No","4dec7ba5-4230-491e-a235-4d4227946a9a",0,1
"4752",13008,48,"F","(16,50]","No","590dd5d9-e5ef-433d-a575-2111f82df6bf",0,2
"4753",13008,48,"F","(16,50]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",2,48
"4754",13008,48,"F","(16,50]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,2
"4755",13008,48,"F","(16,50]","No","64d17fa0-0d35-478d-bcb3-9b4d48f6b8fd",0,1
"4756",13008,48,"F","(16,50]","No","6656fc5b-e8fb-474b-a93a-003d06326051",0,1
"4757",13008,48,"F","(16,50]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,1
"4758",13008,48,"F","(16,50]","No","f2982f79-eb93-489f-a323-ed2799f93308",0,3
"4759",13008,48,"F","(16,50]","No","f6c48240-83ac-4f66-a9b0-4053a63737b8",0,2
"4760",13008,48,"F","(16,50]","Yes","167ef4cc-8650-11e6-93e4-0050568a1344",0,5
"4761",13008,48,"F","(16,50]","Yes","1686963a-8650-11e6-93e4-0050568a1344",0,1
"4762",13008,48,"F","(16,50]","Yes","1687af81-8650-11e6-93e4-0050568a1344",0,5
"4763",13008,48,"F","(16,50]","Yes","1687fba0-8650-11e6-93e4-0050568a1344",0,1
"4764",13008,48,"F","(16,50]","Yes","321ccdeb-dc09-4362-8d68-cc507971f530",1,1
"4765",13008,48,"F","(16,50]","Yes","343da615-4bf8-4802-bf13-3ef069b55119",1,2
"4766",13008,48,"F","(16,50]","Yes","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,4
"4767",13008,48,"F","(5,16]","No","167ef4cc-8650-11e6-93e4-0050568a1344",0,27
"4768",13008,48,"F","(5,16]","No","1686963a-8650-11e6-93e4-0050568a1344",0,3
"4769",13008,48,"F","(5,16]","No","1687af81-8650-11e6-93e4-0050568a1344",0,4
"4770",13008,48,"F","(5,16]","No","321ccdeb-dc09-4362-8d68-cc507971f530",1,3
"4771",13008,48,"F","(5,16]","No","343da615-4bf8-4802-bf13-3ef069b55119",0,11
"4772",13008,48,"F","(5,16]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,22
"4773",13008,48,"F","(5,16]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,1
"4774",13008,48,"F","(5,16]","Yes","167ef4cc-8650-11e6-93e4-0050568a1344",0,1
"4775",13008,48,"F","(5,16]","Yes","321ccdeb-dc09-4362-8d68-cc507971f530",0,1
"4776",13008,48,"F","(50,65]","No","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",0,1
"4777",13008,48,"F","(50,65]","No","167e9787-8650-11e6-93e4-0050568a1344",0,1
"4778",13008,48,"F","(50,65]","No","167ef4cc-8650-11e6-93e4-0050568a1344",7,60
"4779",13008,48,"F","(50,65]","No","1686963a-8650-11e6-93e4-0050568a1344",0,3
"4780",13008,48,"F","(50,65]","No","1686c9df-8650-11e6-93e4-0050568a1344",0,1
"4781",13008,48,"F","(50,65]","No","1687af81-8650-11e6-93e4-0050568a1344",2,14
"4782",13008,48,"F","(50,65]","No","321ccdeb-dc09-4362-8d68-cc507971f530",0,1
"4783",13008,48,"F","(50,65]","No","343da615-4bf8-4802-bf13-3ef069b55119",1,13
"4784",13008,48,"F","(50,65]","No","4dec7ba5-4230-491e-a235-4d4227946a9a",0,1
"4785",13008,48,"F","(50,65]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",2,26
"4786",13008,48,"F","(50,65]","No","f2982f79-eb93-489f-a323-ed2799f93308",0,1
"4787",13008,48,"F","(50,65]","Yes","167ef4cc-8650-11e6-93e4-0050568a1344",1,8
"4788",13008,48,"F","(50,65]","Yes","1686963a-8650-11e6-93e4-0050568a1344",0,1
"4789",13008,48,"F","(50,65]","Yes","321ccdeb-dc09-4362-8d68-cc507971f530",0,1
"4790",13008,48,"F","(50,65]","Yes","343da615-4bf8-4802-bf13-3ef069b55119",0,2
"4791",13008,48,"F","(50,65]","Yes","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,2
"4792",13008,48,"F","(65,85]","No","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",0,2
"4793",13008,48,"F","(65,85]","No","167ef4cc-8650-11e6-93e4-0050568a1344",5,26
"4794",13008,48,"F","(65,85]","No","1686963a-8650-11e6-93e4-0050568a1344",0,5
"4795",13008,48,"F","(65,85]","No","1687af81-8650-11e6-93e4-0050568a1344",1,4
"4796",13008,48,"F","(65,85]","No","343da615-4bf8-4802-bf13-3ef069b55119",1,4
"4797",13008,48,"F","(65,85]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,18
"4798",13008,48,"F","(65,85]","No","f2982f79-eb93-489f-a323-ed2799f93308",0,1
"4799",13008,48,"F","(65,85]","Yes","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",1,2
"4800",13008,48,"F","(65,85]","Yes","167ef4cc-8650-11e6-93e4-0050568a1344",2,7
"4801",13008,48,"F","(65,85]","Yes","343da615-4bf8-4802-bf13-3ef069b55119",1,1
"4802",13008,48,"F","(65,85]","Yes","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",2,6
"4803",13008,48,"F","(85,110]","No","167ef4cc-8650-11e6-93e4-0050568a1344",1,2
"4804",13008,48,"F","(85,110]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,3
"4805",13008,48,"F","(85,110]","Yes","167ef4cc-8650-11e6-93e4-0050568a1344",1,5
"4806",13008,48,"F","(85,110]","Yes","343da615-4bf8-4802-bf13-3ef069b55119",0,1
"4807",13008,48,"F","(85,110]","Yes","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,2
"4808",13008,48,"M","(-1,5]","No","167ef4cc-8650-11e6-93e4-0050568a1344",2,13
"4809",13008,48,"M","(-1,5]","No","1686963a-8650-11e6-93e4-0050568a1344",1,2
"4810",13008,48,"M","(-1,5]","No","1687af81-8650-11e6-93e4-0050568a1344",0,3
"4811",13008,48,"M","(-1,5]","No","321ccdeb-dc09-4362-8d68-cc507971f530",0,3
"4812",13008,48,"M","(-1,5]","No","343da615-4bf8-4802-bf13-3ef069b55119",1,4
"4813",13008,48,"M","(-1,5]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,5
"4814",13008,48,"M","(16,50]","No","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",0,4
"4815",13008,48,"M","(16,50]","No","167ef4cc-8650-11e6-93e4-0050568a1344",4,129
"4816",13008,48,"M","(16,50]","No","1686963a-8650-11e6-93e4-0050568a1344",1,11
"4817",13008,48,"M","(16,50]","No","1686c9df-8650-11e6-93e4-0050568a1344",0,1
"4818",13008,48,"M","(16,50]","No","1687af81-8650-11e6-93e4-0050568a1344",2,23
"4819",13008,48,"M","(16,50]","No","321ccdeb-dc09-4362-8d68-cc507971f530",2,12
"4820",13008,48,"M","(16,50]","No","343da615-4bf8-4802-bf13-3ef069b55119",0,36
"4821",13008,48,"M","(16,50]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",2,47
"4822",13008,48,"M","(16,50]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"4823",13008,48,"M","(16,50]","No","6656fc5b-e8fb-474b-a93a-003d06326051",0,1
"4824",13008,48,"M","(16,50]","No","d8e98bfa-06b8-43e5-8b16-28187bc99301",0,1
"4825",13008,48,"M","(16,50]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,1
"4826",13008,48,"M","(16,50]","No","f2982f79-eb93-489f-a323-ed2799f93308",0,1
"4827",13008,48,"M","(16,50]","No","f6c48240-83ac-4f66-a9b0-4053a63737b8",0,1
"4828",13008,48,"M","(16,50]","Yes","167ef4cc-8650-11e6-93e4-0050568a1344",1,7
"4829",13008,48,"M","(16,50]","Yes","1686963a-8650-11e6-93e4-0050568a1344",0,1
"4830",13008,48,"M","(16,50]","Yes","1687af81-8650-11e6-93e4-0050568a1344",0,3
"4831",13008,48,"M","(16,50]","Yes","321ccdeb-dc09-4362-8d68-cc507971f530",0,2
"4832",13008,48,"M","(16,50]","Yes","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,4
"4833",13008,48,"M","(16,50]","Yes","bfc8cf00-2c6f-47b0-81c6-08a164a9e450",0,1
"4834",13008,48,"M","(5,16]","No","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",0,1
"4835",13008,48,"M","(5,16]","No","167ef4cc-8650-11e6-93e4-0050568a1344",2,35
"4836",13008,48,"M","(5,16]","No","1686963a-8650-11e6-93e4-0050568a1344",0,2
"4837",13008,48,"M","(5,16]","No","1687af81-8650-11e6-93e4-0050568a1344",0,4
"4838",13008,48,"M","(5,16]","No","16880d1d-8650-11e6-93e4-0050568a1344",1,1
"4839",13008,48,"M","(5,16]","No","321ccdeb-dc09-4362-8d68-cc507971f530",0,2
"4840",13008,48,"M","(5,16]","No","343da615-4bf8-4802-bf13-3ef069b55119",0,5
"4841",13008,48,"M","(5,16]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,8
"4842",13008,48,"M","(5,16]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,1
"4843",13008,48,"M","(5,16]","No","f2982f79-eb93-489f-a323-ed2799f93308",0,1
"4844",13008,48,"M","(5,16]","Yes","167ef4cc-8650-11e6-93e4-0050568a1344",0,2
"4845",13008,48,"M","(50,65]","No","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",0,1
"4846",13008,48,"M","(50,65]","No","15b39ce4-97e2-4f75-986d-d0120c628875",0,1
"4847",13008,48,"M","(50,65]","No","167e9787-8650-11e6-93e4-0050568a1344",0,1
"4848",13008,48,"M","(50,65]","No","167ef4cc-8650-11e6-93e4-0050568a1344",7,69
"4849",13008,48,"M","(50,65]","No","1686963a-8650-11e6-93e4-0050568a1344",1,8
"4850",13008,48,"M","(50,65]","No","1687af81-8650-11e6-93e4-0050568a1344",1,9
"4851",13008,48,"M","(50,65]","No","321ccdeb-dc09-4362-8d68-cc507971f530",0,2
"4852",13008,48,"M","(50,65]","No","343da615-4bf8-4802-bf13-3ef069b55119",1,13
"4853",13008,48,"M","(50,65]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",2,21
"4854",13008,48,"M","(50,65]","No","f6c48240-83ac-4f66-a9b0-4053a63737b8",0,1
"4855",13008,48,"M","(50,65]","Yes","167ef4cc-8650-11e6-93e4-0050568a1344",0,3
"4856",13008,48,"M","(50,65]","Yes","1686963a-8650-11e6-93e4-0050568a1344",0,2
"4857",13008,48,"M","(50,65]","Yes","1687af81-8650-11e6-93e4-0050568a1344",0,2
"4858",13008,48,"M","(50,65]","Yes","343da615-4bf8-4802-bf13-3ef069b55119",0,1
"4859",13008,48,"M","(50,65]","Yes","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,1
"4860",13008,48,"M","(65,85]","No","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",0,1
"4861",13008,48,"M","(65,85]","No","167ef4cc-8650-11e6-93e4-0050568a1344",2,46
"4862",13008,48,"M","(65,85]","No","1686963a-8650-11e6-93e4-0050568a1344",0,2
"4863",13008,48,"M","(65,85]","No","1687af81-8650-11e6-93e4-0050568a1344",1,6
"4864",13008,48,"M","(65,85]","No","343da615-4bf8-4802-bf13-3ef069b55119",0,7
"4865",13008,48,"M","(65,85]","No","5597fa3c-0af7-4956-ba31-4b4bf77db9e4",0,1
"4866",13008,48,"M","(65,85]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,18
"4867",13008,48,"M","(65,85]","Yes","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",0,1
"4868",13008,48,"M","(65,85]","Yes","167ef4cc-8650-11e6-93e4-0050568a1344",1,8
"4869",13008,48,"M","(65,85]","Yes","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,3
"4870",13008,48,"M","(85,110]","No","167ef4cc-8650-11e6-93e4-0050568a1344",1,2
"4871",13008,48,"M","(85,110]","No","343da615-4bf8-4802-bf13-3ef069b55119",0,1
"4872",13008,48,"M","(85,110]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",1,4
"4873",13008,48,"M","(85,110]","Yes","167ef4cc-8650-11e6-93e4-0050568a1344",0,3
"4874",13008,48,"M","(85,110]","Yes","1686963a-8650-11e6-93e4-0050568a1344",0,1
"4875",13010,49,"F","(-1,5]","No","1684eb18-8650-11e6-93e4-0050568a1344",0,1
"4876",13010,49,"F","(16,50]","No","167ef4cc-8650-11e6-93e4-0050568a1344",0,3
"4877",13010,49,"F","(16,50]","No","1684eb18-8650-11e6-93e4-0050568a1344",0,5
"4878",13010,49,"F","(16,50]","No","16861f2e-8650-11e6-93e4-0050568a1344",0,1
"4879",13010,49,"F","(16,50]","No","1687af81-8650-11e6-93e4-0050568a1344",0,3
"4880",13010,49,"F","(16,50]","No","1688ebe0-8650-11e6-93e4-0050568a1344",0,1
"4881",13010,49,"F","(16,50]","No","321ccdeb-dc09-4362-8d68-cc507971f530",0,4
"4882",13010,49,"F","(16,50]","No","4dec7ba5-4230-491e-a235-4d4227946a9a",0,1
"4883",13010,49,"F","(16,50]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,1
"4884",13010,49,"F","(16,50]","No","64d17fa0-0d35-478d-bcb3-9b4d48f6b8fd",0,1
"4885",13010,49,"F","(16,50]","No","905ee4e8-ed75-488a-a9ff-c7d44bfc3b1d",0,1
"4886",13010,49,"F","(16,50]","No","f2982f79-eb93-489f-a323-ed2799f93308",0,9
"4887",13010,49,"F","(16,50]","No","f6c48240-83ac-4f66-a9b0-4053a63737b8",0,1
"4888",13010,49,"F","(16,50]","Yes","1687af81-8650-11e6-93e4-0050568a1344",0,1
"4889",13010,49,"F","(5,16]","No","167ef4cc-8650-11e6-93e4-0050568a1344",0,1
"4890",13010,49,"F","(5,16]","No","1684eb18-8650-11e6-93e4-0050568a1344",0,3
"4891",13010,49,"F","(5,16]","No","1687af81-8650-11e6-93e4-0050568a1344",0,1
"4892",13010,49,"F","(5,16]","No","f2982f79-eb93-489f-a323-ed2799f93308",1,3
"4893",13010,49,"F","(5,16]","Yes","15b39ce4-97e2-4f75-986d-d0120c628875",0,1
"4894",13010,49,"F","(50,65]","No","1684eb18-8650-11e6-93e4-0050568a1344",0,1
"4895",13010,49,"F","(50,65]","No","321ccdeb-dc09-4362-8d68-cc507971f530",1,3
"4896",13010,49,"F","(50,65]","No","343da615-4bf8-4802-bf13-3ef069b55119",0,1
"4897",13010,49,"F","(50,65]","No","590dd5d9-e5ef-433d-a575-2111f82df6bf",0,1
"4898",13010,49,"F","(50,65]","No","64d17fa0-0d35-478d-bcb3-9b4d48f6b8fd",0,1
"4899",13010,49,"F","(50,65]","No","d8e98bfa-06b8-43e5-8b16-28187bc99301",0,1
"4900",13010,49,"F","(50,65]","No","f2982f79-eb93-489f-a323-ed2799f93308",1,8
"4901",13010,49,"F","(50,65]","Yes","321ccdeb-dc09-4362-8d68-cc507971f530",1,1
"4902",13010,49,"F","(65,85]","No","1684eb18-8650-11e6-93e4-0050568a1344",0,1
"4903",13010,49,"F","(65,85]","No","1686963a-8650-11e6-93e4-0050568a1344",0,1
"4904",13010,49,"F","(65,85]","No","1687af81-8650-11e6-93e4-0050568a1344",0,1
"4905",13010,49,"F","(65,85]","No","1688ebe0-8650-11e6-93e4-0050568a1344",0,1
"4906",13010,49,"F","(65,85]","No","321ccdeb-dc09-4362-8d68-cc507971f530",0,1
"4907",13010,49,"F","(65,85]","No","590dd5d9-e5ef-433d-a575-2111f82df6bf",0,1
"4908",13010,49,"F","(65,85]","No","f2982f79-eb93-489f-a323-ed2799f93308",0,2
"4909",13010,49,"F","(85,110]","No","321ccdeb-dc09-4362-8d68-cc507971f530",0,1
"4910",13010,49,"M","(-1,5]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,1
"4911",13010,49,"M","(16,50]","No","12335ea7-2ccd-4729-9c05-1dbb4f9e07bc",0,1
"4912",13010,49,"M","(16,50]","No","167ef4cc-8650-11e6-93e4-0050568a1344",0,1
"4913",13010,49,"M","(16,50]","No","1684eb18-8650-11e6-93e4-0050568a1344",0,1
